Date,Revenue,Food Costs,Labor Costs,Utilities,Miscellaneous Expenses,Total Expenses,Net Profit
2024-01-01,4809,490,900,227,131,1748,3061
2024-01-02,2142,286,713,187,251,1437,705
2024-01-03,4933,379,1855,497,82,2813,2120
2024-01-04,1006,833,1852,137,82,2904,-1898
2024-01-05,3006,1124,941,408,75,2548,458
2024-01-06,2794,244,1159,453,178,2034,760
2024-01-07,2423,816,1988,187,255,3246,-823
2024-01-08,2815,683,779,245,177,1884,931
2024-01-09,1164,607,628,401,258,1894,-730
2024-01-10,2038,510,619,213,236,1578,460
2024-01-11,3923,387,337,186,92,1002,2921
2024-01-12,1874,688,1348,392,244,2672,-798
2024-01-13,3357,496,1263,488,230,2477,880
2024-01-14,2552,1021,768,346,176,2311,241
2024-01-15,4690,1137,1866,219,62,3284,1406
2024-01-16,2366,752,1283,127,126,2288,78
2024-01-17,4172,710,817,325,294,2146,2026
2024-01-18,2914,487,679,108,179,1453,1461
2024-01-19,4936,1215,1782,293,64,3354,1582
2024-01-20,1162,433,309,252,212,1206,-44
2024-01-21,4441,918,747,275,282,2222,2219
2024-01-22,3396,840,1256,172,252,2520,876
2024-01-23,1983,1436,1358,287,134,3215,-1232
2024-01-24,4272,850,1280,471,218,2819,1453
2024-01-25,3482,321,1914,459,260,2954,528
2024-01-26,1492,896,1524,363,186,2969,-1477
2024-01-27,1741,1166,308,291,234,1999,-258
2024-01-28,4849,1270,500,254,176,2200,2649
2024-01-29,2125,529,637,158,63,1387,738
2024-01-30,1852,721,1153,265,77,2216,-364
